id,data,quartos,banheiros,area_util_m2,area_total_m2,andares,orla_mar,nota_vista,nota_condicao,nota,area_porao_m2,ano_construcao,ano_reforma,tem_porao,teve_reforma,preco_dolares
3226059071,2014-08-19,3,1,104.9804352,849.7841068800002,1.0,0,0,5,7,0.0,1952,0,0,0,426000
1873100050,2015-04-01,5,3,267.56075519999996,411.095952,2.0,0,0,3,8,0.0,2005,0,0,0,733000
3835500005,2014-05-28,2,2,190.451232,1105.546176,1.0,0,0,4,8,0.0,1950,0,0,0,1100000
1424130050,2014-12-16,5,4,521.1860544,2093.01258816,2.0,0,0,3,11,141.2126208,1996,0,1,0,995000
4423100095,2014-05-23,4,2,147.7158336,627.0955200000002,1.0,0,0,3,7,0.0,1951,0,0,0,670500
1753500100,2014-07-09,3,3,183.94801919999998,813.3661152000002,1.0,0,0,4,7,63.1740672,1963,0,1,0,309000
1158700100,2014-08-11,2,2,257.34142080000004,1830.1898879999999,2.0,0,0,3,8,91.97400959999999,1983,0,1,0,575000
1760650750,2014-10-06,4,3,213.67699199999998,355.354128,2.0,0,0,3,7,0.0,2012,0,0,0,320000
5379806185,2015-03-06,3,2,151.4319552,1083.43525248,1.0,0,0,3,7,0.0,1943,1963,0,1,185850
8658301535,2014-07-21,3,1,101.2643136,929.0304,1.0,0,0,3,6,0.0,1961,0,0,0,240000
4397000020,2015-03-24,3,3,254.5543296,851.7350707200002,2.0,0,0,3,9,0.0,1991,0,0,0,409000
2009000830,2014-07-08,4,4,319.5864576,557.4182400000002,2.0,0,0,4,8,0.0,2002,0,0,0,455000
9178600360,2014-06-04,3,2,184.8770496,370.6831296,1.0,0,0,5,7,79.8966144,1912,0,1,0,760500
1922069071,2015-04-24,4,2,209.03184,27154.44375552,1.0,0,0,4,7,0.0,1963,0,0,0,411000
7883600700,2015-01-22,2,1,62.2450368,418.06368,1.0,0,0,3,5,0.0,1905,0,0,0,157500
982850010,2014-05-30,3,3,138.42552959999998,420.10754688,2.0,0,0,3,7,0.0,2009,0,0,0,365250
6204420070,2015-05-01,4,2,145.85777280000005,768.12233472,1.0,0,0,3,7,0.0,1979,0,0,0,452000
2525049259,2014-08-12,4,5,393.9088896,1222.78981248,2.0,0,0,3,10,0.0,2004,0,0,0,2187730
200510060,2014-12-31,3,3,238.7608128,881.37114048,2.0,0,3,3,9,0.0,1989,0,0,0,605000
2391602650,2015-04-10,3,1,114.2707392,427.35398399999997,1.5,0,0,3,7,0.0,1929,0,0,0,522000
5680001095,2015-04-28,5,2,254.5543296,891.869184,1.0,0,0,4,7,127.2771648,1945,0,1,0,470000
1723049270,2015-01-07,3,2,210.8899008,2603.607696,1.0,0,0,4,7,32.516064,1947,0,1,0,340500
476000331,2014-12-02,3,3,120.773952,110.27590848,3.0,0,0,3,8,0.0,2005,0,0,0,505500
5379804470,2014-06-17,4,1,178.37383680000005,1280.85421248,1.0,0,0,4,7,65.032128,1966,0,1,0,170000
7203601405,2015-04-14,2,1,67.8192192,222.967296,1.0,0,1,3,4,0.0,1934,0,0,0,217000
9485760050,2014-08-26,3,2,129.1352256,476.31388608,1.0,0,0,3,8,0.0,1990,0,0,0,297950
3278611600,2014-07-14,3,3,167.22547200000002,259.29238464,2.0,0,0,3,8,0.0,2011,0,0,0,379900
3904930240,2014-09-22,3,3,174.65771519999998,511.15252608,2.0,0,0,3,8,0.0,1988,0,0,0,485000
797000256,2015-04-07,3,2,123.5610432,1123.38355968,1.0,0,0,4,6,56.670854399999996,1981,0,1,0,339950
7298040310,2014-05-23,5,3,356.7476736000001,1570.5258912000004,2.0,0,0,3,11,0.0,1991,0,0,0,556000
865100055,2014-06-12,4,3,228.5414784,4127.7749702400015,1.0,0,0,4,9,0.0,1957,0,0,0,900000
5726500130,2015-04-07,4,2,237.8317824,1393.5456,1.0,0,0,3,7,63.1740672,1974,0,1,0,518000
7559600430,2014-11-11,5,3,299.1477888,442.1255673600001,2.0,0,0,3,8,0.0,2003,0,0,0,640000
3699100130,2014-10-02,2,1,155.1480768,1365.2101728,1.5,0,0,5,7,0.0,1930,0,0,0,495000
7215420590,2015-05-04,4,3,273.1349376,3344.13782784,2.0,0,0,3,9,0.0,1995,0,0,0,530000
1257201130,2014-10-01,4,3,250.838208,426.4249536,2.0,0,0,3,8,0.0,2002,0,0,0,1015000
740500040,2014-10-01,4,1,172.7996544,790.1403552,1.0,0,0,4,7,0.0,1955,0,0,0,265000
9578501030,2014-07-29,4,3,294.68844288,467.58100032,2.0,0,0,3,8,0.0,2014,0,0,0,432500
3211000040,2014-12-04,3,2,94.7611008,1060.0236864,1.0,0,0,3,7,0.0,1959,0,0,0,255000
2895800780,2015-04-01,3,2,130.99328640000002,190.63703808,2.0,0,0,3,8,0.0,2014,0,0,0,279800
844000425,2014-12-23,3,1,89.18691840000002,1004.7463776,1.0,0,0,5,5,0.0,1900,0,0,0,199999
4221250120,2014-08-27,4,3,211.81893119999998,427.5397900800001,2.0,0,0,3,8,0.0,2003,0,0,0,565000
7635800313,2014-07-18,4,2,135.6384384,813.8306303999999,1.0,0,0,3,7,0.0,1958,0,0,0,300000
8651710430,2014-06-06,4,3,192.3092928,696.7728000000002,2.0,0,0,4,7,0.0,1977,0,0,0,465000
6804600720,2014-08-01,4,3,218.32214399999998,935.71941888,2.0,0,0,3,8,0.0,1980,0,0,0,495000
345700180,2014-07-16,2,1,91.97400959999999,980.68449024,2.0,0,0,3,7,0.0,1981,0,0,0,250000
269000240,2014-10-30,5,3,274.99299840000003,713.4953472000002,1.0,0,2,5,8,130.99328640000002,1958,0,1,0,1050000
3834000520,2014-07-30,3,1,116.1288,711.07986816,1.0,0,0,3,7,23.22576,1952,0,1,0,275000
2200500350,2014-08-12,2,1,152.36098560000005,1309.932864,1.0,0,0,4,7,46.45152,1954,0,1,0,500000
2641800060,2015-04-27,3,1,87.32885759999999,796.27195584,1.0,0,0,3,6,0.0,1950,0,0,0,239000
5469502860,2015-01-07,5,3,276.85105919999995,1252.51878528,1.0,0,0,4,8,116.1288,1975,0,1,0,350000
1370803820,2014-06-02,3,2,163.50935040000005,464.51520000000005,1.0,0,0,5,7,74.32243199999999,1920,0,1,0,629000
8731981500,2014-08-18,4,2,200.6705664,743.22432,1.0,0,0,4,9,46.45152,1976,0,1,0,355000
5309101395,2014-09-11,2,1,84.54176640000001,348.3864000000001,1.0,0,0,3,7,0.0,1904,0,0,0,415000
3678900450,2014-09-26,3,2,176.51577600000005,351.4522003200001,1.5,0,0,5,7,73.39340159999999,1927,0,1,0,615000
428000225,2014-06-20,3,1,120.773952,758.0888064000002,1.0,0,0,4,7,0.0,1960,0,0,0,237000
1423700680,2015-02-26,3,2,129.1352256,715.3534080000002,1.0,0,0,5,7,0.0,1965,0,0,0,190000
1525059215,2015-02-24,5,3,316.7993664,3301.40242944,2.0,0,0,3,10,81.75467520000002,1974,0,1,0,815000
5104512180,2014-06-26,5,3,338.16706560000006,643.8180672000002,2.0,0,0,3,8,0.0,2004,0,0,0,555000
1233100351,2014-12-11,3,1,106.83849599999999,840.5867059200001,1.0,0,0,2,7,0.0,1922,0,0,0,305000
7202300110,2014-09-15,4,3,370.6831296,728.1740275200002,2.0,0,0,3,9,0.0,2003,0,0,0,810000
6448000090,2014-05-12,5,3,339.0960960000001,1871.996256,1.0,0,0,4,10,119.8449216,1975,0,1,0,1575000
1939130730,2014-07-17,4,2,209.9608704,785.68100928,2.0,0,0,3,9,0.0,1992,0,0,0,635000
7015200335,2014-06-19,4,4,336.30900479999997,476.68549824,2.0,0,3,4,11,117.9868608,1927,0,1,0,1525000
3211000190,2014-10-01,3,2,138.42552959999998,847.2757247999999,1.0,0,0,5,7,0.0,1959,0,0,0,310000
4127000050,2015-01-07,3,3,143.0706816,661.4696448000002,1.0,0,0,3,7,71.5353408,1938,2013,1,1,485000
3305100230,2014-06-18,4,3,294.5026368,791.81260992,2.0,0,0,3,9,0.0,2008,0,0,0,820000
2223059052,2014-05-29,4,2,142.14165119999998,592.25688,2.0,0,0,3,7,0.0,1942,1983,0,1,231000
2877101031,2014-07-02,3,2,143.0706816,278.70912000000004,1.0,0,2,3,7,71.5353408,1920,0,1,0,512031
8587400050,2015-03-25,3,3,205.3157184,711.6372864,1.0,0,1,4,7,69.67728000000001,1968,0,1,0,710000
9407100300,2015-04-01,3,1,117.0578304,891.869184,1.0,0,0,3,7,0.0,1970,1995,0,1,320000
7853340860,2015-03-10,2,3,163.50935040000005,384.52568256,2.0,0,0,3,8,0.0,2010,0,0,0,420000
461002615,2014-12-02,5,3,252.6962688,464.51520000000005,1.5,0,0,4,7,110.5546176,1939,0,1,0,580000
1370801440,2015-03-25,4,3,327.0187008000001,726.0372576000002,2.0,0,3,3,10,35.3031552,1929,0,1,0,1400000
2473450870,2014-10-06,3,3,230.3995392,813.3661152000002,2.0,0,0,3,8,0.0,1979,0,0,0,325000
8056000075,2014-05-21,2,2,175.5867456,879.42017664,2.0,0,0,3,8,0.0,1987,0,0,0,1065000
2338800100,2014-05-08,6,3,261.98657280000003,1449.287424,1.5,0,2,5,7,78.967584,1940,0,1,0,543200
3885803895,2015-03-09,3,2,126.3481344,813.08740608,1.0,0,2,4,6,0.0,1942,0,0,0,763000
1796350080,2014-06-23,3,2,114.2707392,891.869184,1.0,0,0,4,7,0.0,1984,0,0,0,239950
2581900060,2015-04-02,3,2,158.86419840000005,1645.03412928,1.0,0,0,4,7,49.2386112,1947,0,1,0,690000
7849200945,2015-04-01,2,2,121.7029824,947.611008,1.0,0,0,4,6,0.0,1947,0,0,0,306500
3619600143,2014-05-05,3,2,200.6705664,836.1273600000002,1.0,0,2,4,8,70.6063104,1949,0,1,0,650000
603000926,2014-05-22,5,4,224.8253568,433.85719680000005,2.0,0,0,3,7,0.0,2013,0,0,0,380000
1545804860,2014-10-27,3,3,147.7158336,719.99856,1.0,0,0,3,7,49.2386112,1997,0,1,0,275000
2201500030,2014-10-06,4,1,162.58032,891.869184,1.5,0,0,4,7,0.0,1954,0,0,0,420000
2807100156,2014-07-03,2,1,110.5546176,575.9988480000002,1.0,0,0,3,7,0.0,1948,0,0,0,295950
7137950350,2015-01-22,4,3,189.5222016,469.1603520000001,1.0,0,0,3,8,51.09667200000001,1993,0,1,0,289950
2892700041,2015-01-28,3,2,127.2771648,691.10571456,1.0,0,0,4,6,0.0,1963,0,0,0,238000
1818800235,2014-09-05,4,3,316.7993664,719.99856,1.0,0,4,5,8,157.935168,1958,0,1,0,1100005
4242900245,2015-01-12,2,1,175.5867456,436.64428799999996,1.0,0,0,4,7,79.8966144,1928,0,1,0,618000
1939110080,2014-09-26,4,3,216.4640832,737.2785254400002,2.0,0,0,3,9,0.0,1987,0,0,0,565000
2726049169,2014-09-05,3,2,146.78680319999998,1912.68778752,1.0,0,0,3,8,0.0,1970,0,0,0,625000
8732020770,2014-09-04,4,3,213.67699199999998,699.0024729600002,2.0,0,0,4,8,0.0,1978,0,0,0,263850
1520069052,2014-07-21,3,2,140.2835904,31970.165736960003,1.0,0,2,4,7,0.0,1964,0,0,0,327000
2919200280,2014-12-08,4,3,196.9544448,352.4741337600001,2.0,0,0,4,7,65.032128,1926,0,1,0,720168
1388600070,2014-11-24,4,3,166.11063552000005,946.03165632,2.0,0,0,4,7,0.0,1990,0,0,0,294400
269000070,2015-01-06,4,3,222.967296,713.4953472000002,1.0,0,0,3,7,111.483648,1956,0,1,0,608000
7752000065,2015-01-06,3,2,143.99971200000005,933.6755519999999,1.0,0,0,5,7,0.0,1957,0,0,0,537000
1824079073,2015-03-31,5,5,431.999136,10076.63533056,2.0,0,0,3,10,129.1352256,1999,0,1,0,985000
6450302546,2014-10-21,2,1,78.0385536,618.17682816,1.0,0,0,3,7,0.0,1951,0,0,0,130000
2862500070,2014-12-09,6,4,295.4316672,608.60781504,2.0,0,0,3,9,0.0,2014,0,0,0,859950
926069132,2014-05-20,3,2,191.3802624,4168.18779264,1.0,0,0,3,8,0.0,1953,0,0,0,450000
7899800864,2015-03-05,2,2,99.40625279999999,60.29407296,2.0,0,0,3,9,32.516064,2008,0,1,0,259950
9407150360,2015-03-06,5,3,204.386688,580.644,2.0,0,0,3,7,0.0,1996,0,0,0,259875
1311900240,2014-12-30,3,2,144.9287424,650.32128,1.0,0,0,4,7,0.0,1968,0,0,0,226500
3438503223,2015-02-23,5,3,199.741536,568.28789568,1.0,0,0,3,7,72.4643712,2003,0,1,0,420000
6610000591,2014-10-21,4,3,229.4705088,510.96672,1.0,0,3,3,9,83.61273600000001,1960,2005,1,1,1205000
7129301851,2014-09-23,2,1,104.0514048,524.9021759999999,1.0,0,1,3,6,37.161215999999996,1904,0,1,0,245000
7748000020,2014-06-21,3,2,242.4769344,515.05445376,1.5,0,0,3,8,86.3998272,1934,0,1,0,750000
6705850020,2015-04-01,4,3,281.49621119999995,774.3468383999999,2.0,0,0,3,10,0.0,1992,0,0,0,740000
7853361410,2014-05-30,4,3,252.6962688,440.17460352,2.0,0,0,3,8,0.0,2012,0,0,0,545000
3293700496,2014-08-14,4,2,171.87062400000005,718.1404992,1.0,0,0,5,7,69.67728000000001,1956,0,1,0,270000
546000045,2015-03-25,2,1,74.32243199999999,375.88569984,1.0,0,0,3,7,0.0,1940,0,0,0,422500
9545250110,2015-04-14,3,3,237.8317824,853.0357132800002,2.0,0,0,3,9,0.0,1993,0,0,0,750000
993001629,2014-11-17,3,3,104.0514048,81.84757824,3.0,0,0,3,8,0.0,1999,0,0,0,265000
6817800840,2015-03-25,2,2,123.5610432,1474.64995392,1.0,0,0,3,7,39.9483072,1984,0,1,0,440000
4045800030,2015-05-11,3,3,206.2447488,978.2690112,1.0,0,0,4,8,48.309580800000006,1974,0,1,0,739000
8113100850,2015-04-10,3,1,119.8449216,371.61216,1.5,0,0,3,7,0.0,1926,0,0,0,402500
2902200237,2014-07-07,2,3,98.4772224,112.31977536,2.0,0,0,3,8,11.1483648,2006,0,1,0,505000
7156200005,2015-04-02,3,1,161.65128959999998,851.27055552,1.0,0,0,3,7,0.0,1954,0,0,0,575000
7611200136,2014-07-23,4,4,350.2444608,905.80464,1.0,0,0,4,9,170.01256320000005,1967,0,1,0,872000
9412200330,2015-04-10,3,2,132.85134720000002,1505.029248,1.0,0,0,4,7,0.0,1967,0,0,0,427500
7617500075,2014-07-21,3,2,185.80608,660.63351744,1.0,0,0,4,7,59.4579456,1956,0,1,0,427000
8150600195,2014-10-28,4,3,143.0706816,449.6507136,1.0,0,2,4,7,64.1030976,1929,0,1,0,450000
3438501862,2014-05-13,3,3,134.709408,465.25842432,1.0,0,0,3,7,56.670854399999996,2007,0,1,0,330000
7212680460,2014-09-24,4,4,257.34142080000004,814.10933952,2.0,0,0,3,8,62.2450368,1996,0,1,0,359000
1250202255,2014-06-05,3,2,119.8449216,359.5347648,1.0,0,0,5,7,0.0,1916,0,0,0,647500
7137300040,2015-05-04,5,4,274.06396800000005,272.39171328000003,3.0,0,0,3,8,0.0,2004,0,0,0,619000
6126500060,2014-11-24,3,2,193.2383232,554.53824576,1.0,0,2,3,7,92.90304,1971,0,1,0,329950
7129301578,2014-05-21,3,4,221.1092352,580.644,2.0,0,3,3,8,65.9611584,1997,0,1,0,495000
8820902200,2014-11-13,4,3,381.83149440000005,780.385536,2.0,0,1,3,9,91.0449792,1928,2013,1,1,1199000
2616700520,2015-03-18,3,3,147.7158336,904.50399744,2.0,0,0,3,7,0.0,1985,0,0,0,285000
2155000290,2014-06-30,3,3,159.7932288,891.869184,1.0,0,0,4,7,46.45152,1967,0,1,0,550000
3797710010,2015-04-28,4,3,164.43838080000003,722.59984512,2.0,0,0,3,7,0.0,1998,0,0,0,350000
1775800220,2015-04-02,3,2,92.90304,1306.3096454400004,1.0,0,0,4,7,0.0,1967,0,0,0,410988
9547202950,2014-10-30,4,1,108.6965568,426.4249536,1.5,0,0,4,7,0.0,1925,0,0,0,564000
9264921140,2015-03-12,3,3,177.4448064,1440.74034432,1.0,0,0,3,8,65.032128,1984,0,1,0,300000
9276200455,2014-11-21,4,2,210.8899008,535.1215103999999,2.0,0,0,4,8,0.0,1909,0,0,0,724950
3352401476,2014-11-24,2,1,79.8966144,464.51520000000005,1.0,0,0,3,7,0.0,1949,0,0,0,199988
7853302180,2015-04-09,4,3,215.5350528,499.35384000000005,2.0,0,0,3,7,0.0,2006,0,0,0,451000
9202650210,2014-05-07,3,3,188.59317119999997,603.8697599999999,2.0,0,0,3,8,0.0,1988,0,0,0,618080
8029510010,2014-10-30,3,3,235.0446912,805.37645376,2.0,0,0,3,9,0.0,1990,0,0,0,299250
985000950,2015-02-27,2,1,71.5353408,902.5530336000002,1.0,0,0,4,6,0.0,1942,0,0,0,217000
4206901155,2014-09-24,3,2,201.41379072,371.61216,1.5,0,0,3,8,0.0,1907,0,0,0,575000
2473420170,2014-09-24,4,3,196.0254144,1231.8943104,1.0,0,0,4,7,76.18049280000002,1979,0,1,0,320000
7694200350,2014-08-20,4,3,243.4059648,376.257312,2.0,0,0,3,8,0.0,2014,0,0,0,399963
9335400005,2014-10-10,4,2,197.8834752,1030.94503488,1.0,0,0,3,7,70.6063104,1952,0,1,0,292000
1726059053,2014-09-16,2,2,128.2061952,19505.82937536,1.0,0,0,1,6,0.0,1954,0,0,0,270000
3388100020,2014-08-12,3,2,154.21904640000002,670.8528518400002,1.0,0,0,3,7,63.1740672,1962,0,1,0,225000
7977200945,2015-03-10,3,1,92.90304,473.805504,1.0,0,0,3,7,13.0064256,1946,0,1,0,425000
5637500094,2014-05-22,3,4,176.51577600000005,149.75970048000005,2.0,0,0,3,8,43.664428799999996,2008,0,1,0,431500
3575302562,2014-11-13,3,2,105.90946559999999,696.7728000000002,1.0,0,0,3,7,0.0,1976,0,0,0,356000
5700002325,2014-06-05,3,2,217.3931136,390.75018624,1.0,0,0,5,7,108.6965568,1917,0,1,0,640000
6749700063,2014-12-15,2,3,114.2707392,91.88110656,3.0,0,0,3,8,0.0,2007,0,0,0,356000
1109000175,2015-05-08,4,2,181.160928,349.03672128000005,1.0,0,0,4,6,73.39340159999999,1908,0,1,0,370000
1231001130,2014-11-13,3,3,172.7996544,371.61216,1.5,0,0,5,7,78.0385536,1920,0,1,0,572000
921049315,2014-08-13,3,2,122.6320128,1615.5838655999999,1.0,0,0,4,7,0.0,1956,0,0,0,199000
6815100370,2014-10-30,4,3,222.0382656,371.61216,1.5,0,0,5,8,86.3998272,1931,0,1,0,845000
1526059051,2014-08-28,2,2,148.64486399999998,5989.273182720001,1.0,0,0,3,7,0.0,1950,0,0,0,995000
5100403321,2015-03-18,2,1,104.0514048,592.7213952000002,1.0,0,0,3,7,0.0,1942,1994,0,1,438000
6400700264,2015-03-17,4,3,228.5414784,736.7211072,2.0,0,0,3,8,0.0,2005,0,0,0,730000
4435600330,2014-07-26,3,1,84.54176640000001,808.2564480000002,1.0,0,0,4,6,0.0,1943,0,0,0,165000
8651400580,2014-09-20,3,2,97.548192,513.289296,1.0,0,0,5,6,0.0,1969,0,0,0,195000
4036801315,2014-11-04,4,2,150.50292480000005,731.61144,1.0,0,0,3,7,0.0,1956,0,0,0,425000
414100280,2015-04-14,2,1,109.6255872,668.9018880000001,1.0,0,0,4,6,0.0,1949,0,0,0,336000
1180500100,2014-09-24,4,3,178.37383680000005,429.86236608,1.0,0,0,3,8,84.54176640000001,1998,0,1,0,353000
1504800097,2014-06-13,4,3,187.6641408,656.8244927999999,1.0,0,0,5,7,93.8320704,1958,0,1,0,513000
8835350230,2014-08-25,3,3,230.3995392,694.9147392000001,2.0,0,0,3,9,0.0,1992,0,0,0,530000
3438503140,2014-09-18,1,1,94.7611008,735.7920767999999,1.0,0,0,3,7,0.0,1947,1983,0,1,269000
3876313030,2014-05-20,1,3,198.81250559999998,961.546464,1.0,0,0,3,7,62.2450368,1976,0,1,0,458000
7526800040,2014-08-27,4,3,230.3995392,908.5917312000001,1.0,0,0,4,8,53.8837632,1975,0,1,0,716000
5415350480,2014-06-17,4,3,273.1349376,964.51936128,2.0,0,0,4,9,0.0,1991,0,0,0,752000
8682291940,2014-06-30,2,2,140.2835904,462.6571392,1.0,0,0,3,8,0.0,2006,0,0,0,419000
7399000350,2014-11-04,3,2,143.99971200000005,771.095232,1.0,0,0,4,8,0.0,1965,0,0,0,300000
4038400130,2014-07-11,4,2,132.85134720000002,975.48192,1.0,0,0,4,7,27.870912,1960,0,1,0,412000
9103000715,2014-11-12,4,4,334.45094400000005,484.67515968,2.0,0,0,3,9,81.75467520000002,1947,2014,1,1,1350000
9521101055,2014-08-27,4,2,235.0446912,464.51520000000005,1.5,0,2,5,8,42.7353984,1917,0,1,0,720000
726059485,2014-11-17,3,3,202.5286272,421.12948032,2.0,0,0,3,7,0.0,2010,0,0,0,496000
6413100242,2014-08-26,3,2,160.72225920000002,855.72990144,1.0,0,0,3,8,0.0,1961,0,0,0,400000
2946000912,2014-09-23,3,2,117.9868608,662.21286912,1.0,0,0,4,6,0.0,1954,0,0,0,212500
4154301371,2015-01-06,3,1,82.68370560000002,483.095808,1.0,0,0,3,7,0.0,1957,0,0,0,315000
1086100100,2014-08-11,3,1,98.4772224,801.28872,2.0,0,0,4,7,0.0,1962,1997,0,1,476500
9320700400,2014-10-31,3,2,144.9287424,883.87952256,1.0,0,0,4,7,0.0,1967,0,0,0,285000
1545808560,2015-04-03,3,3,142.14165119999998,789.6758400000001,1.0,0,0,5,7,46.45152,1996,0,1,0,245000
7806210250,2015-04-06,4,2,178.37383680000005,868.6434240000002,1.0,0,0,4,7,85.4707968,1977,0,1,0,235000
3319500317,2014-05-22,2,3,114.2707392,91.69530048,2.0,0,0,3,7,15.7935168,2011,0,1,0,380000
16000545,2015-03-12,4,1,122.6320128,1041.62888448,1.0,0,0,5,6,0.0,1914,0,0,0,250000
8700500020,2014-11-26,3,3,144.9287424,891.869184,1.0,0,0,3,7,32.516064,1964,0,1,0,324950
2600030210,2014-07-07,3,2,174.65771519999998,932.00329728,1.0,0,0,4,8,0.0,1984,0,0,0,681000
7348200195,2014-12-09,3,1,91.97400959999999,1179.4969958400004,1.5,0,0,3,7,0.0,1936,0,0,0,173250
7504000510,2015-04-02,5,3,309.3671232000001,1152.74092032,1.0,0,0,3,10,147.7158336,1976,0,1,0,750000
7812800215,2014-08-08,4,1,139.35456000000002,590.8633344,1.5,0,0,3,6,0.0,1944,0,0,0,235000
8099800340,2014-12-24,3,2,143.0706816,1884.16655424,1.0,0,0,3,7,0.0,1977,0,0,0,480000
952002250,2015-03-24,2,3,124.4900736,92.81013696,2.0,0,0,3,8,37.161215999999996,2008,0,1,0,407000
1921059303,2015-01-28,4,3,222.967296,1657.57603968,2.0,0,0,4,7,0.0,1973,0,0,0,275000
5631500594,2014-09-23,3,3,170.9415936,922.43428416,1.0,0,0,3,7,59.4579456,1987,0,1,0,350000
2968800645,2015-04-28,3,1,89.18691840000002,668.9018880000001,1.0,0,0,4,6,0.0,1958,0,0,0,215000
5649600266,2015-02-24,3,2,143.99971200000005,743.22432,1.0,0,0,3,6,20.4386688,1980,0,1,0,386000
625049318,2014-08-04,4,2,169.08353280000003,708.4785830400001,1.0,0,0,5,7,77.10952320000001,1941,0,1,0,605000
4235400097,2014-12-02,3,3,135.6384384,89.93014272,2.0,0,0,3,7,29.7289728,2003,0,1,0,443750
2366400150,2015-04-29,5,3,212.7479616,3623.21856,2.0,0,0,3,8,0.0,1979,0,0,0,670000
6197200021,2014-11-06,3,1,91.0449792,631.740672,1.0,0,0,3,6,0.0,1946,0,0,0,144000
3041700090,2014-11-11,3,2,155.1480768,1053.24176448,1.0,0,1,4,7,0.0,1959,0,0,0,555565
1873100390,2015-03-02,4,3,238.7608128,666.39350592,2.0,0,0,3,8,0.0,2005,0,0,0,719000
3052700610,2014-12-16,6,4,261.98657280000003,501.676416,1.0,0,0,3,8,111.483648,1958,0,1,0,850000
6141600140,2014-09-04,5,4,250.838208,1084.642992,1.5,0,2,4,6,69.67728000000001,1948,0,1,0,565000
726049202,2015-05-06,3,1,94.7611008,947.611008,1.0,0,0,4,7,0.0,1954,0,0,0,335000
4364700595,2014-08-18,3,1,97.548192,702.3469824,1.0,0,0,3,7,0.0,1951,0,0,0,333000
1250201165,2015-03-17,5,3,185.80608,334.45094400000005,1.0,0,0,3,6,78.967584,1987,0,1,0,474500
7923250090,2015-03-10,3,3,288.92845439999996,837.5209056000001,1.0,0,4,4,10,141.2126208,1980,0,1,0,1500000
1025039145,2014-06-13,4,2,291.7155456000001,1010.32056,1.0,0,1,3,7,111.483648,1939,1969,1,1,775000
8731982470,2014-07-15,3,2,136.5674688,743.22432,1.0,0,0,4,8,0.0,1974,0,0,0,245000
6117500980,2014-08-18,4,3,194.16735359999998,1313.74188864,1.5,0,0,4,8,38.09024640000001,1941,0,1,0,449000
6056100165,2014-12-01,3,2,129.1352256,174.84352128,2.0,0,0,3,7,0.0,2014,0,0,0,175003
5149300400,2015-02-06,4,3,210.8899008,1114.8364800000004,1.0,0,0,4,7,91.0449792,1976,0,1,0,311750
5700001920,2015-02-19,4,2,284.28330239999997,743.22432,2.0,0,0,4,8,94.7611008,1922,0,1,0,877500
2159900020,2014-11-26,2,2,140.2835904,185.89898304,2.0,0,0,4,8,0.0,1985,0,0,0,445000
7490000040,2014-07-18,5,4,346.5283392,987.18770304,1.0,0,4,4,10,0.0,1963,0,0,0,2535000
3524049042,2014-05-27,3,2,185.80608,677.63477376,1.0,0,0,3,7,44.59345920000001,1965,0,1,0,375000
9169600096,2014-08-01,2,2,170.9415936,836.1273600000002,1.0,0,2,3,8,46.45152,1957,0,1,0,720000
1724069062,2014-07-14,2,4,250.838208,319.95806976,3.0,1,3,3,9,0.0,1990,0,0,0,1365000
6892510200,2014-06-02,3,3,193.2383232,448.53587712,2.0,0,0,3,8,0.0,2002,0,0,0,290000
1322049150,2015-03-05,2,1,84.54176640000001,906.08334912,1.0,0,0,3,5,0.0,1947,0,0,0,85000
2324039036,2015-04-03,3,2,199.741536,501.676416,1.5,0,0,4,7,71.5353408,1911,0,1,0,597500
3491300082,2015-01-27,4,4,235.9737216,539.5808563200002,2.0,0,0,5,8,66.89018879999999,1910,1986,1,1,799990
164000267,2014-10-16,2,1,92.90304,671.50317312,1.0,0,0,4,7,0.0,1947,0,0,0,311300
3123039089,2014-07-15,2,1,87.32885759999999,1435.3519680000004,1.0,0,0,4,6,0.0,1926,0,0,0,252000
1338800785,2015-03-06,4,3,247.12208640000003,427.35398399999997,1.5,0,0,3,8,78.0385536,1906,2002,1,1,1234000
8965400390,2014-09-05,5,3,284.28330239999997,1266.2684351999999,2.0,0,0,3,10,0.0,1989,0,0,0,749999
3904940200,2014-06-20,4,4,281.49621119999995,861.4898899200001,2.0,0,0,5,8,0.0,1988,0,0,0,660000
8820903555,2015-01-05,3,1,170.01256320000005,599.50331712,1.0,0,0,4,7,0.0,1956,0,0,0,467500
5469502060,2014-10-09,4,3,291.7155456000001,1188.41568768,2.0,0,0,4,9,0.0,1977,0,0,0,400000
8665900331,2015-01-30,3,2,155.1480768,1121.804208,1.0,0,0,3,7,27.870912,1958,0,1,0,418000
6205500280,2015-04-21,3,2,139.35456000000002,1290.51612864,1.0,0,0,4,7,0.0,1951,0,0,0,576000
7683900200,2014-12-23,5,3,320.515488,921.04073856,2.0,0,0,3,9,0.0,2004,0,0,0,380000
6414100111,2014-11-05,2,1,91.97400959999999,856.8447379200002,1.0,0,0,3,7,0.0,1949,0,0,0,365000
8155830020,2014-12-02,3,2,159.7932288,669.08769408,1.0,0,0,3,7,0.0,1995,0,0,0,404000
1370804446,2015-02-10,4,2,138.42552959999998,416.67013440000005,1.0,0,0,3,8,13.0064256,1960,0,1,0,604000
9429400060,2015-04-09,3,3,173.72868480000002,495.45191232,2.0,0,0,3,8,0.0,2012,0,0,0,377000
