id,data,preco_dolares,quartos,banheiros,area_util_m2,area_total_m2,andares,orla_mar,nota_vista,nota_condicao,nota,area_porao_m2,ano_construcao,ano_reforma,tem_porao,teve_reforma
1762600070,2015-01-16,917500,4,3,360.46379520000005,3251.8851091200013,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,121.7029824,1984,0,Sim,Nao
1687900520,2014-09-29,673000,4,3,240.61887360000003,760.8758976,2.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1980,0,Nao,Nao
7234600798,2015-02-10,425000,3,3,104.0514048,102.193344,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,27.870912,2008,0,Sim,Nao
3881900445,2014-07-09,399950,5,3,183.01898880000002,501.676416,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,60.386976000000004,1986,0,Sim,Nao
2254502445,2014-05-30,385000,3,1,113.3417088,445.934592,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1901,0,Nao,Nao
5437810320,2014-11-17,269950,3,2,181.160928,702.3469824,1.0,Nao,Vista quase sem bloqueios,Bom estado,7,58.52891520000001,1975,0,Sim,Nao
9158100075,2015-01-07,330000,2,1,125.419104,763.6629888000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,26.9418816,1949,0,Sim,Nao
3830630310,2014-07-25,260000,3,3,155.1480768,538.5589228800002,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1988,0,Nao,Nao
8123100045,2015-04-14,470000,4,3,221.1092352,476.12808,1.5,Nao,Vista completamente bloqueada,Bom estado,7,65.032128,1925,0,Sim,Nao
3127200041,2014-06-13,589000,4,3,226.6834176,891.869184,2.0,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1961,0,Nao,Nao
6661200320,2014-07-23,163500,2,2,97.548192,317.6354937600001,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1996,0,Nao,Nao
11510310,2014-09-05,835000,4,3,290.7865152,1246.0155724800004,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,91.9740096,1993,0,Sim,Nao
825059270,2014-11-21,1095000,5,3,379.9734336,1193.8040640000004,1.0,Nao,Vista quase sem bloqueios,Bom estado,10,185.80608,1986,0,Sim,Nao
8731951370,2015-04-15,269000,4,2,138.42552959999998,929.0304,1.0,Nao,Vista completamente bloqueada,Bom estado,8,36.2321856,1969,0,Sim,Nao
1954440060,2014-05-05,560000,3,3,176.51577600000005,812.3441817600003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1987,0,Nao,Nao
2264500350,2015-04-18,615000,4,1,123.5610432,222.967296,1.5,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1901,0,Nao,Nao
1115810060,2014-12-05,585188,3,3,207.1737792,931.44587904,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,74.32243199999998,1975,0,Sim,Nao
9477200200,2014-08-18,305000,3,2,153.29001599999995,880.7208191999998,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,39.9483072,1977,0,Sim,Nao
1432600560,2014-11-05,166950,3,1,110.5546176,819.4048128000003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1959,0,Nao,Nao
2287000060,2014-09-12,799000,3,3,198.8125056,919.46138688,1.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1959,0,Nao,Nao
3663500060,2014-06-25,400000,3,3,202.5286272,697.51602432,1.0,Nao,Vista completamente bloqueada,Bom estado,7,70.6063104,1962,0,Sim,Nao
3996900125,2014-12-01,230000,3,1,98.4772224,950.21229312,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1948,0,Nao,Nao
7796450200,2014-05-15,256883,3,3,157.00613760000005,466.837776,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2003,0,Nao,Nao
7549802535,2014-11-11,423000,4,2,183.01898880000002,602.0116992000002,1.5,Nao,Vista completamente bloqueada,Excelente estado,7,78.0385536,1920,0,Sim,Nao
3278600320,2014-07-23,465000,3,3,199.741536,379.41601536,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2007,0,Nao,Nao
2824079053,2015-01-13,440000,3,3,177.4448064,6151.2031814400025,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1997,0,Nao,Nao
1222069094,2014-10-14,385000,3,2,125.419104,14406.75312192,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1969,0,Nao,Nao
3542300060,2015-03-11,210000,3,1,79.8966144,1089.288144,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1943,0,Nao,Nao
2222059065,2014-11-12,297000,3,3,180.2318976,1389.08625408,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1994,0,Nao,Nao
7551300060,2014-07-16,470000,3,1,93.8320704,464.51520000000005,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1952,0,Nao,Nao
100600550,2014-08-04,226500,3,2,120.77395200000001,684.6954047999999,1.0,Nao,Vista completamente bloqueada,Bom estado,7,37.161216,1976,0,Sim,Nao
3211100860,2015-03-03,274250,3,1,84.54176640000001,785.0306879999998,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1962,0,Nao,Nao
3456000310,2014-08-04,840000,4,2,230.3995392,1022.8624704,1.0,Nao,Vista completamente bloqueada,Bom estado,9,78.967584,1966,0,Sim,Nao
9526600140,2014-09-19,677900,3,3,226.6834176,426.14624448,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2010,0,Nao,Nao
7465900060,2015-02-05,425000,3,1,93.8320704,544.7834265600002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1915,0,Nao,Nao
1222000055,2014-11-23,180250,2,1,83.61273600000001,891.869184,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1941,0,Nao,Nao
6300000550,2014-07-17,464000,6,3,213.676992,316.24194816,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,65.032128,1920,1994,Sim,Sim
2310030510,2015-04-22,320000,4,3,143.99971200000005,704.1121401600003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1993,0,Nao,Nao
1025049114,2014-07-17,625504,3,3,117.9868608,145.48616064,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,19.5096384,2014,0,Sim,Nao
8677300550,2014-05-15,592500,4,3,208.1028096,1117.80937728,1.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1983,0,Nao,Nao
4014400292,2015-01-14,465000,3,3,252.13885056,1666.3089254400006,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2005,0,Nao,Nao
1102000196,2014-05-27,477000,4,3,159.7932288,582.5020608000002,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1978,0,Nao,Nao
257000138,2015-01-15,280000,2,1,78.967584,1523.609856,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1923,0,Nao,Nao
46100204,2015-02-21,1505000,5,3,306.580032,3109.83636096,1.0,Nao,Vista boa,Pronto para morar,9,132.85134720000002,1957,1991,Sim,Sim
1909600046,2014-07-03,445838,3,3,209.03184,528.80410368,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2000,0,Nao,Nao
1250202145,2014-08-28,1072000,2,3,362.321856,1380.91078656,1.0,Nao,Vista boa,Pronto para morar,8,181.160928,1947,0,Sim,Nao
7611200125,2014-10-23,467000,2,2,122.6320128,1003.352832,1.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1947,0,Nao,Nao
5611500140,2014-08-22,686000,4,3,256.4123904,598.2955776,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,0.0,1999,0,Nao,Nao
7138000260,2014-06-05,279950,3,2,162.58032,905.8046400000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,37.161216,1961,0,Sim,Nao
626059335,2014-09-04,527000,4,3,216.4640832,1805.66348544,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1987,0,Nao,Nao
1922059282,2014-09-18,325000,3,3,206.24474880000002,1488.3067008,1.0,Nao,Vista completamente bloqueada,Bom estado,8,40.8773376,1966,0,Sim,Nao
705700390,2014-09-03,328000,3,3,187.6641408,778.43457216,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1994,0,Nao,Nao
7454001200,2014-06-04,390000,3,3,116.1288,696.7728000000003,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1942,0,Nao,Nao
8682281200,2015-03-09,479950,2,2,140.2835904,605.3562086400002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2005,0,Nao,Nao
7972000200,2014-05-29,264950,4,3,159.7932288,906.08334912,1.0,Nao,Vista completamente bloqueada,Bom estado,7,55.741824,1978,0,Sim,Nao
722059070,2015-01-15,235000,3,1,132.85134720000002,1416.39974784,1.0,Nao,Vista completamente bloqueada,Bom estado,7,41.806368000000006,1961,0,Sim,Nao
7202340400,2015-03-03,516500,3,3,137.49649920000002,439.33847616,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,2004,0,Nao,Nao
8096000060,2015-04-13,655000,2,2,134.709408,1467.68222592,2.0,Sim,Excelente - vista sem bloqueios,Pronto para morar,7,20.4386688,1915,1978,Sim,Sim
2424000060,2014-06-16,500000,4,3,211.8189312,1425.78295488,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1960,0,Nao,Nao
9264902050,2014-11-21,315000,6,3,273.1349376,682.837344,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,107.7675264,1978,0,Sim,Nao
943100260,2014-11-20,213000,2,1,92.90304,947.611008,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1961,0,Nao,Nao
3677400445,2014-09-02,475000,3,2,230.3995392,490.52805120000005,1.5,Nao,Vista completamente bloqueada,Excelente estado,7,79.8966144,1947,0,Sim,Nao
1762600320,2014-06-10,1025000,5,4,349.3154304,2605.0012416,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,0.0,1983,0,Nao,Nao
4058000060,2015-04-09,416000,3,2,206.24474880000002,8760.756672000001,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,53.8837632,1976,0,Sim,Nao
7228500560,2015-03-20,410000,4,1,183.01898880000002,440.3604096,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,27.870912,1904,2005,Sim,Sim
326069104,2014-07-01,800000,3,4,355.8186432,20557.95630336,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,27.870912,1993,0,Sim,Nao
5152100060,2014-05-29,472000,6,3,409.7024064,1303.80126336,1.0,Nao,Vista quase sem bloqueios,Bom estado,9,191.38026240000002,1965,0,Sim,Nao
3584000310,2014-12-08,225000,3,2,132.85134720000002,790.1403552,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1968,0,Nao,Nao
8150100045,2014-10-01,210000,2,1,77.10952320000001,557.4182400000002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1940,0,Nao,Nao
1868901275,2015-01-27,455000,2,1,132.85134720000002,464.51520000000005,1.5,Nao,Vista completamente bloqueada,Mau estado - pequena reforma necessária,7,0.0,1925,0,Nao,Nao
6131600075,2015-04-27,225000,3,1,120.77395200000001,772.5816806400003,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1954,0,Nao,Nao
9468200125,2014-08-26,480000,2,1,95.69013120000001,284.2833024,1.0,Nao,Vista quase sem bloqueios,Bom estado,7,22.29672960000001,1918,0,Sim,Nao
8029510030,2015-02-12,363000,3,3,254.55432960000002,1102.94489088,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1990,0,Nao,Nao
2025069065,2014-09-29,2400000,4,3,339.0960960000001,776.1119961600001,1.0,Sim,Excelente - vista sem bloqueios,Pronto para morar,9,169.08353280000003,2000,0,Sim,Nao
7899800890,2015-02-26,181000,2,2,66.89018879999999,475.6635648,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1954,0,Nao,Nao
3021059276,2015-03-14,250000,4,2,186.7351104,679.3070284800001,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1976,0,Nao,Nao
3797001895,2015-04-22,481000,3,2,144.9287424,278.70912000000004,1.0,Nao,Vista completamente bloqueada,Bom estado,6,73.39340159999998,1918,0,Sim,Nao
3832710960,2014-09-23,260000,3,2,168.15450239999996,669.7380153600002,1.0,Nao,Vista completamente bloqueada,Bom estado,7,52.9547328,1978,0,Sim,Nao
1310430400,2014-05-13,455000,4,3,312.1542144,713.9598624,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2001,0,Nao,Nao
1422300030,2015-04-01,415000,3,3,140.2835904,3365.319720960001,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1991,0,Nao,Nao
1105000588,2015-04-21,349500,3,1,130.064256,328.6909555200001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,55.741824,1953,0,Sim,Nao
3830630060,2014-09-29,245000,3,3,160.72225920000002,691.38442368,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1987,0,Nao,Nao
5101404898,2014-05-19,592500,2,2,131.9223168,853.8718406400003,1.5,Nao,Vista quase sem bloqueios,Excelente estado,7,0.0,1928,0,Nao,Nao
7972601890,2014-10-20,385000,4,2,219.2511744,707.9211647999998,1.0,Nao,Vista completamente bloqueada,Bom estado,7,109.6255872,1955,0,Sim,Nao
5127001620,2015-02-11,315000,3,2,146.78680319999995,1064.2043232,1.0,Nao,Vista completamente bloqueada,Bom estado,7,35.3031552,1974,0,Sim,Nao
9407100800,2014-11-24,255000,3,1,114.2707392,944.8239168,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1979,0,Nao,Nao
1873100060,2014-08-29,693000,4,3,228.5414784,411.095952,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2006,0,Nao,Nao
8722101360,2014-12-02,780000,3,1,154.21904640000002,408.773376,1.5,Nao,Vista completamente bloqueada,Pronto para morar,8,18.580608,1911,0,Sim,Nao
8644000060,2014-10-24,237000,3,2,117.9868608,786.8887488,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1960,0,Nao,Nao
3325069129,2014-12-16,525000,3,3,195.096384,3763.5021504,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,72.4643712,1979,0,Sim,Nao
1400300055,2015-04-28,425000,2,1,71.5353408,468.23132160000006,1.0,Nao,Vista completamente bloqueada,Pronto para morar,5,0.0,1930,0,Nao,Nao
2123039032,2014-10-27,369900,1,1,70.6063104,936.36974016,1.0,Sim,Excelente - vista sem bloqueios,Excelente estado,5,0.0,1936,0,Nao,Nao
8078560140,2014-05-19,290000,4,3,157.935168,676.3341312000001,2.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1988,0,Nao,Nao
3438500192,2014-09-29,285000,3,1,104.0514048,994.15543104,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1954,0,Nao,Nao
7974200510,2014-08-14,415000,2,1,99.4062528,418.06368,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1937,0,Nao,Nao
2557000400,2015-04-09,272500,3,3,192.3092928,919.7400960000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,60.386976000000004,1979,0,Sim,Nao
7960900060,2015-05-04,2900000,4,4,469.16035200000016,1867.351104,1.5,Nao,Vista quase sem bloqueios,Pronto para morar,11,27.870912,1982,2008,Sim,Sim
4054500390,2014-10-07,1365000,4,5,493.3151424,5327.617731840001,2.0,Nao,Vista completamente bloqueada,Bom estado,11,0.0,1989,0,Nao,Nao
6378500125,2015-05-01,436000,2,1,96.6191616,700.30311552,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1939,0,Nao,Nao
1745100140,2014-10-17,210000,3,1,157.935168,1058.1656256,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1967,0,Nao,Nao
2976800796,2014-09-25,236000,3,1,120.77395200000001,547.9421299200002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1961,0,Nao,Nao
4235400186,2014-11-24,331000,3,2,100.3352832,121.33137024,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,46.45152,1954,2003,Sim,Sim
4215100060,2015-03-20,365000,3,3,246.47176512,418.9927104,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2006,0,Nao,Nao
9189700045,2015-01-27,450000,3,2,212.7479616,1510.4176243200006,1.0,Nao,Vista completamente bloqueada,Excelente estado,8,0.0,1960,0,Nao,Nao
1126049053,2014-11-13,770000,4,3,354.8896128,2443.349952,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,90.1159488,2014,0,Sim,Nao
2022069200,2015-05-05,455000,4,3,205.3157184,4587.087600000002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1997,0,Nao,Nao
9412900055,2015-05-05,405000,3,2,222.0382656,557.4182400000002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,106.838496,1908,0,Sim,Nao
1722059235,2014-07-03,304900,4,2,241.54790400000002,1052.126928,1.0,Nao,Vista completamente bloqueada,Bom estado,7,91.9740096,1969,0,Sim,Nao
6874200960,2015-02-27,170000,2,1,79.8966144,489.1345056,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1931,0,Nao,Nao
7424700045,2015-05-13,2050000,5,3,355.8186432,787.8177792,2.0,Nao,Vista parcialmente bloqueada,Excelente estado,9,111.483648,1905,1994,Sim,Sim
7202360350,2014-06-30,780000,4,3,325.16064,654.78062592,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2005,0,Nao,Nao
5634500392,2015-04-10,330000,3,3,224.8253568,1296.83353536,1.0,Nao,Vista completamente bloqueada,Bom estado,8,63.1740672,1988,0,Sim,Nao
1509500060,2014-09-05,370000,4,3,252.6962688,805.0977446400003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1992,0,Nao,Nao
7214810350,2014-10-17,467000,5,3,232.2576,1254.1910400000004,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,60.386976000000004,1979,0,Sim,Nao
6647200060,2015-02-09,405000,3,2,155.1480768,624.3084288,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,49.2386112,1980,0,Sim,Nao
9552700140,2014-07-02,675000,5,3,269.418816,956.901312,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,134.709408,1985,0,Sim,Nao
2200500350,2014-08-12,500000,2,1,152.36098560000005,1309.932864,1.0,Nao,Vista completamente bloqueada,Bom estado,7,46.45152,1954,0,Sim,Nao
6113400046,2014-07-23,389999,4,3,175.5867456,1465.0809408,2.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1968,0,Nao,Nao
6619910140,2015-02-24,630000,4,2,274.06396800000005,838.4499360000003,1.0,Nao,Vista quase sem bloqueios,Bom estado,8,108.6965568,1975,0,Sim,Nao
1115450240,2014-10-22,360000,4,3,200.6705664,885.1801651200003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1992,0,Nao,Nao
6073240060,2014-10-02,580000,4,3,304.7219712000001,1027.5076224000004,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,93.8320704,1986,0,Sim,Nao
9297300045,2014-07-09,550000,3,2,183.01898880000002,387.03406464000005,2.0,Nao,Vista boa,Excelente estado,8,65.032128,1929,0,Sim,Nao
9510920070,2014-07-10,879000,4,3,312.1542144,2054.17911744,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,0.0,1994,0,Nao,Nao
5468730030,2014-08-22,265000,3,2,122.6320128,832.3183353600001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1993,0,Nao,Nao
8079030390,2015-03-04,446500,3,3,246.193056,676.8915494400002,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1990,0,Nao,Nao
600000152,2014-06-02,404000,3,2,188.5931712,824.9789952000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,65.032128,1963,0,Sim,Nao
1840000030,2014-05-29,267500,3,2,147.7158336,1106.84681856,1.0,Nao,Vista quase sem bloqueios,Pronto para morar,7,46.45152,1957,0,Sim,Nao
3225069065,2014-06-24,3075000,4,5,422.70883200000003,1731.80556864,1.0,Sim,Excelente - vista sem bloqueios,Pronto para morar,10,181.160928,2002,0,Sim,Nao
3260800030,2014-08-11,335000,3,3,226.6834176,709.03600128,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1998,0,Nao,Nao
2747100024,2014-06-19,576000,3,3,180.2318976,836.1273600000003,1.0,Nao,Vista completamente bloqueada,Bom estado,7,90.1159488,1948,0,Sim,Nao
5104530560,2015-04-01,208633,3,3,189.5222016,353.9605824,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2006,0,Nao,Nao
4330600350,2015-01-15,315000,3,3,204.386688,812.9016,1.0,Nao,Vista completamente bloqueada,Bom estado,7,100.3352832,1964,0,Sim,Nao
5016001535,2015-02-17,725000,3,2,178.37383680000005,306.580032,1.0,Nao,Vista completamente bloqueada,Bom estado,8,89.18691840000002,1913,0,Sim,Nao
7280300196,2015-04-03,550000,4,3,167.22547200000002,719.99856,1.0,Nao,Vista completamente bloqueada,Bom estado,8,37.161216,1965,0,Sim,Nao
8651520400,2014-06-12,610750,4,3,202.5286272,677.9134828800002,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1984,0,Nao,Nao
7171200445,2015-02-28,550700,2,1,93.8320704,464.51520000000005,1.5,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1908,0,Nao,Nao
3204800200,2015-01-08,665000,4,3,308.43809280000005,982.35674496,2.0,Nao,Vista completamente bloqueada,Excelente estado,8,102.193344,1960,0,Sim,Nao
3416600800,2015-02-09,834000,4,3,220.1802048,371.61216,1.5,Nao,Vista quase sem bloqueios,Excelente estado,8,36.2321856,1928,0,Sim,Nao
7994700030,2014-10-23,201000,5,2,154.21904640000002,7284.34156032,1.5,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1915,0,Nao,Nao
1860600135,2014-05-02,2384000,5,3,339.0960960000001,840.7725119999999,2.0,Nao,Excelente - vista sem bloqueios,Excelente estado,10,26.0128512,1921,0,Sim,Nao
4139480200,2014-06-18,1384000,4,4,398.5540416,1124.40549312,1.0,Nao,Vista boa,Pronto para morar,11,148.64486399999996,1997,0,Sim,Nao
4139480200,2014-12-09,1400000,4,4,398.5540416,1124.40549312,1.0,Nao,Vista boa,Pronto para morar,11,148.64486399999996,1997,0,Sim,Nao
1328320800,2014-11-05,305000,4,3,181.160928,715.3534080000003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,55.741824,1979,0,Sim,Nao
7771300125,2015-04-08,487000,3,2,240.61887360000003,1305.47351808,1.0,Nao,Vista completamente bloqueada,Excelente estado,8,80.82564479999998,1948,0,Sim,Nao
3422059208,2015-05-11,390000,3,3,179.30286719999995,6029.77890816,1.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1988,0,Nao,Nao
9521101455,2014-07-23,548000,2,1,136.5674688,358.97734656,1.0,Nao,Vista completamente bloqueada,Bom estado,7,27.870912,1916,0,Sim,Nao
4337000335,2014-11-22,268750,4,1,74.32243199999998,815.2241759999998,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1943,0,Nao,Nao
325059286,2014-05-13,819900,5,3,292.64457600000014,661.3767417600002,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2013,0,Nao,Nao
